num,v,value,solution_path,time
150,10,2835.2175108541815,"Any[(1, 26), (1, 53), (2, 62), (2, 113), (3, 89), (3, 119), (4, 35), (4, 51), (5, 15), (5, 118), (6, 30), (6, 83), (7, 57), (7, 111), (8, 11), (8, 44), (9, 85), (9, 117), (10, 70), (11, 119), (12, 103), (12, 121), (13, 51), (13, 103), (14, 27), (14, 75), (15, 81), (16, 136), (17, 109), (17, 125), (18, 114), (18, 128), (19, 41), (19, 83), (20, 86), (20, 98), (21, 43), (21, 110), (22, 144), (22, 147), (23, 94), (23, 126), (24, 59), (24, 102), (25, 55), (25, 74), (26, 41), (27, 134), (28, 45), (28, 96), (29, 50), (29, 70), (30, 122), (31, 113), (31, 137), (32, 112), (32, 131), (33, 36), (33, 87), (34, 57), (34, 106), (35, 77), (36, 138), (37, 98), (37, 149), (38, 58), (38, 60), (39, 78), (39, 95), (40, 86), (40, 100), (42, 58), (42, 146), (43, 142), (44, 54), (45, 127), (46, 52), (46, 110), (47, 122), (47, 131), (48, 74), (48, 88), (49, 84), (49, 146), (50, 75), (52, 109), (54, 150), (55, 62), (56, 138), (56, 148), (59, 104), (60, 97), (61, 65), (61, 143), (63, 102), (63, 137), (64, 89), (64, 108), (65, 133), (66, 116), (66, 134), (67, 107), (67, 126), (68, 73), (69, 100), (69, 116), (71, 96), (71, 139), (72, 76), (72, 136), (73, 107), (76, 99), (77, 141), (78, 105), (79, 87), (79, 140), (80, 115), (80, 132), (81, 124), (82, 91), (82, 121), (84, 105), (85, 147), (88, 106), (90, 118), (90, 135), (91, 144), (92, 130), (92, 149), (94, 129), (95, 127), (97, 115), (99, 132), (101, 104), (101, 135), (108, 114), (111, 142), (112, 148), (117, 125), (123, 130), (123, 141), (124, 128), (129, 143), (133, 145), (139, 145), (140, 150)]",10.41100001335144
155,1,2987.7883601832555,"Any[(1, 21), (1, 55), (2, 98), (2, 102), (3, 24), (3, 141), (4, 105), (4, 125), (5, 26), (5, 152), (6, 80), (6, 132), (7, 67), (7, 84), (8, 42), (8, 154), (9, 46), (9, 110), (10, 63), (10, 145), (11, 36), (11, 151), (12, 71), (12, 84), (13, 34), (13, 90), (14, 41), (14, 138), (15, 107), (15, 108), (16, 86), (16, 102), (17, 54), (17, 155), (18, 25), (18, 91), (19, 45), (19, 54), (20, 42), (20, 135), (21, 38), (22, 47), (22, 60), (23, 28), (23, 101), (24, 27), (25, 65), (26, 99), (27, 32), (28, 120), (29, 75), (29, 78), (30, 92), (30, 112), (31, 35), (31, 93), (32, 88), (33, 71), (33, 122), (34, 116), (35, 66), (36, 96), (37, 69), (37, 154), (38, 150), (39, 133), (39, 142), (40, 123), (40, 139), (41, 117), (43, 96), (43, 148), (44, 78), (44, 113), (45, 49), (46, 103), (47, 118), (48, 144), (48, 155), (49, 136), (50, 69), (50, 119), (51, 126), (51, 127), (52, 121), (52, 139), (53, 56), (53, 109), (55, 115), (56, 146), (57, 79), (57, 146), (58, 74), (58, 87), (59, 112), (59, 132), (60, 72), (61, 86), (61, 136), (62, 97), (62, 150), (63, 94), (64, 120), (64, 125), (65, 142), (66, 110), (67, 147), (68, 116), (68, 141), (70, 90), (70, 117), (72, 119), (73, 115), (73, 134), (74, 100), (75, 81), (76, 104), (76, 126), (77, 79), (77, 140), (80, 114), (81, 87), (82, 106), (82, 153), (83, 113), (83, 131), (85, 121), (85, 148), (88, 95), (89, 118), (89, 122), (91, 129), (92, 127), (93, 144), (94, 104), (95, 128), (97, 140), (98, 137), (99, 145), (100, 105), (101, 129), (103, 152), (106, 130), (107, 130), (108, 151), (109, 149), (111, 131), (111, 143), (114, 135), (123, 134), (124, 128), (124, 153), (133, 149), (137, 143), (138, 147)]",26.604000091552734
155,2,2980.689812849984,"Any[(1, 119), (1, 125), (2, 53), (2, 91), (3, 24), (3, 48), (4, 49), (4, 60), (5, 95), (5, 151), (6, 76), (6, 101), (7, 18), (7, 25), (8, 16), (8, 99), (9, 41), (9, 128), (10, 61), (10, 96), (11, 36), (11, 144), (12, 19), (12, 139), (13, 22), (13, 31), (14, 69), (14, 109), (15, 26), (15, 63), (16, 20), (17, 108), (17, 124), (18, 41), (19, 140), (20, 134), (21, 27), (21, 72), (22, 98), (23, 127), (23, 139), (24, 45), (25, 141), (26, 75), (27, 131), (28, 48), (28, 132), (29, 38), (29, 53), (30, 45), (30, 67), (31, 84), (32, 87), (32, 94), (33, 102), (33, 130), (34, 70), (34, 149), (35, 58), (35, 148), (36, 49), (37, 59), (37, 135), (38, 115), (39, 63), (39, 88), (40, 81), (40, 138), (42, 108), (42, 149), (43, 81), (43, 83), (44, 46), (44, 142), (46, 97), (47, 146), (47, 150), (50, 119), (50, 142), (51, 131), (51, 136), (52, 117), (52, 129), (54, 57), (54, 93), (55, 70), (55, 71), (56, 101), (56, 118), (57, 123), (58, 147), (59, 100), (60, 65), (61, 152), (62, 110), (62, 134), (64, 69), (64, 79), (65, 66), (66, 82), (67, 114), (68, 78), (68, 86), (71, 79), (72, 123), (73, 83), (73, 122), (74, 93), (74, 140), (75, 91), (76, 112), (77, 89), (77, 99), (78, 152), (80, 92), (80, 145), (82, 102), (84, 138), (85, 132), (85, 148), (86, 88), (87, 107), (89, 112), (90, 128), (90, 137), (92, 104), (94, 111), (95, 145), (96, 153), (97, 127), (98, 105), (100, 126), (103, 120), (103, 154), (104, 106), (105, 136), (106, 126), (107, 151), (109, 118), (110, 114), (111, 150), (113, 130), (113, 133), (115, 146), (116, 124), (116, 137), (117, 143), (120, 121), (121, 155), (122, 155), (125, 153), (129, 144), (133, 154), (135, 141), (143, 147)]",1.6059999465942383
155,3,2908.0816454122305,"Any[(1, 45), (1, 153), (2, 24), (2, 141), (3, 77), (3, 123), (4, 92), (4, 98), (5, 91), (5, 151), (6, 46), (6, 63), (7, 111), (7, 113), (8, 81), (8, 95), (9, 83), (9, 119), (10, 38), (10, 119), (11, 54), (11, 112), (12, 19), (12, 67), (13, 26), (13, 39), (14, 114), (14, 128), (15, 50), (15, 95), (16, 27), (16, 151), (17, 46), (17, 59), (18, 80), (18, 125), (19, 32), (20, 38), (20, 64), (21, 22), (21, 97), (22, 88), (23, 48), (23, 76), (24, 51), (25, 62), (25, 123), (26, 29), (27, 108), (28, 61), (28, 68), (29, 75), (30, 37), (30, 80), (31, 43), (31, 147), (32, 143), (33, 140), (33, 153), (34, 51), (34, 139), (35, 69), (35, 116), (36, 58), (36, 93), (37, 89), (39, 106), (40, 56), (40, 140), (41, 42), (41, 90), (42, 100), (43, 134), (44, 82), (44, 146), (45, 68), (47, 124), (47, 134), (48, 104), (49, 83), (49, 155), (50, 128), (52, 79), (52, 85), (53, 127), (53, 148), (54, 102), (55, 67), (55, 135), (56, 57), (57, 136), (58, 120), (59, 129), (60, 87), (60, 121), (61, 130), (62, 142), (63, 98), (64, 122), (65, 115), (65, 143), (66, 96), (66, 118), (69, 101), (70, 90), (70, 110), (71, 108), (71, 131), (72, 146), (72, 147), (73, 88), (73, 117), (74, 92), (74, 104), (75, 93), (76, 109), (77, 81), (78, 112), (78, 129), (79, 94), (82, 109), (84, 102), (84, 118), (85, 91), (86, 97), (86, 126), (87, 144), (89, 155), (94, 99), (96, 116), (99, 107), (100, 133), (101, 154), (103, 114), (103, 137), (105, 113), (105, 122), (106, 132), (107, 130), (110, 135), (111, 150), (115, 120), (117, 137), (121, 148), (124, 142), (125, 144), (126, 149), (127, 141), (131, 133), (132, 145), (136, 138), (138, 152), (139, 145), (149, 152), (150, 154)]",9.54800009727478
155,4,2981.318418979405,"Any[(1, 121), (1, 131), (2, 46), (2, 78), (3, 127), (3, 155), (4, 109), (4, 144), (5, 97), (5, 116), (6, 26), (6, 101), (7, 44), (7, 97), (8, 96), (8, 136), (9, 90), (9, 125), (10, 43), (10, 152), (11, 21), (11, 50), (12, 42), (12, 69), (13, 23), (13, 131), (14, 125), (14, 147), (15, 134), (15, 142), (16, 60), (16, 107), (17, 20), (17, 106), (18, 126), (18, 150), (19, 70), (19, 102), (20, 119), (21, 44), (22, 74), (22, 116), (23, 103), (24, 35), (24, 42), (25, 50), (25, 52), (26, 117), (27, 63), (27, 133), (28, 67), (28, 141), (29, 66), (29, 85), (30, 66), (30, 154), (31, 122), (31, 153), (32, 77), (32, 146), (33, 83), (33, 115), (34, 111), (34, 128), (35, 139), (36, 71), (36, 73), (37, 90), (37, 98), (38, 78), (38, 81), (39, 40), (39, 49), (40, 135), (41, 48), (41, 118), (43, 62), (45, 68), (45, 123), (46, 110), (47, 79), (47, 155), (48, 51), (49, 138), (51, 95), (52, 89), (53, 84), (53, 117), (54, 109), (54, 143), (55, 82), (55, 145), (56, 61), (56, 120), (57, 68), (57, 112), (58, 73), (58, 89), (59, 94), (59, 122), (60, 110), (61, 84), (62, 105), (63, 127), (64, 140), (64, 145), (65, 87), (65, 141), (67, 140), (69, 112), (70, 150), (71, 138), (72, 118), (72, 148), (74, 104), (75, 123), (75, 129), (76, 108), (76, 137), (77, 99), (79, 143), (80, 86), (80, 104), (81, 92), (82, 99), (83, 135), (85, 133), (86, 129), (87, 111), (88, 103), (88, 132), (91, 107), (91, 151), (92, 106), (93, 101), (93, 139), (94, 142), (95, 102), (96, 108), (98, 134), (100, 113), (100, 115), (105, 153), (113, 124), (114, 120), (114, 130), (119, 121), (124, 144), (126, 132), (128, 152), (130, 146), (136, 154), (137, 151), (147, 149), (148, 149)]",4.262999773025513
155,5,2956.7105972266663,"Any[(1, 30), (1, 120), (2, 41), (2, 143), (3, 42), (3, 70), (4, 71), (4, 90), (5, 61), (5, 124), (6, 24), (6, 98), (7, 44), (7, 125), (8, 145), (8, 152), (9, 107), (9, 128), (10, 75), (10, 83), (11, 50), (11, 153), (12, 32), (12, 134), (13, 35), (13, 137), (14, 69), (14, 121), (15, 94), (15, 122), (16, 96), (16, 100), (17, 33), (17, 93), (18, 22), (18, 142), (19, 47), (19, 83), (20, 50), (20, 144), (21, 48), (21, 126), (22, 57), (23, 40), (23, 42), (24, 131), (25, 71), (25, 138), (26, 67), (26, 91), (27, 97), (27, 128), (28, 104), (28, 141), (29, 52), (29, 150), (30, 132), (31, 72), (31, 89), (32, 49), (33, 92), (34, 68), (34, 81), (35, 139), (36, 46), (36, 66), (37, 93), (37, 135), (38, 91), (38, 143), (39, 88), (39, 113), (40, 146), (41, 88), (43, 121), (43, 140), (44, 96), (45, 78), (45, 152), (46, 137), (47, 133), (48, 118), (49, 99), (51, 66), (51, 69), (52, 87), (53, 62), (53, 117), (54, 82), (54, 86), (55, 90), (55, 109), (56, 60), (56, 153), (57, 62), (58, 147), (58, 155), (59, 79), (59, 103), (60, 136), (61, 127), (63, 135), (63, 140), (64, 119), (64, 120), (65, 119), (65, 149), (67, 89), (68, 106), (70, 134), (72, 92), (73, 108), (73, 148), (74, 95), (74, 131), (75, 122), (76, 84), (76, 100), (77, 98), (77, 145), (78, 124), (79, 94), (80, 126), (80, 147), (81, 114), (82, 141), (84, 106), (85, 101), (85, 112), (86, 123), (87, 105), (95, 110), (97, 127), (99, 150), (101, 114), (102, 110), (102, 154), (103, 136), (104, 115), (105, 116), (107, 144), (108, 118), (109, 111), (111, 142), (112, 129), (113, 116), (115, 155), (117, 129), (123, 151), (125, 130), (130, 148), (132, 151), (133, 138), (139, 154), (146, 149)]",2.757000207901001
155,6,2957.0716908353033,"Any[(1, 19), (1, 67), (2, 44), (2, 49), (3, 53), (3, 83), (4, 52), (4, 72), (5, 62), (5, 102), (6, 22), (6, 111), (7, 93), (7, 128), (8, 42), (8, 155), (9, 122), (9, 123), (10, 130), (10, 134), (11, 48), (11, 143), (12, 28), (12, 112), (13, 32), (13, 74), (14, 50), (14, 90), (15, 83), (15, 145), (16, 42), (16, 144), (17, 18), (17, 64), (18, 136), (19, 77), (20, 96), (20, 114), (21, 53), (21, 115), (22, 155), (23, 63), (23, 101), (24, 117), (24, 121), (25, 28), (25, 36), (26, 27), (26, 39), (27, 33), (29, 61), (29, 132), (30, 47), (30, 82), (31, 35), (31, 141), (32, 151), (33, 38), (34, 55), (34, 152), (35, 52), (36, 127), (37, 56), (37, 137), (38, 89), (39, 103), (40, 57), (40, 65), (41, 69), (41, 135), (43, 61), (43, 147), (44, 82), (45, 80), (45, 134), (46, 76), (46, 90), (47, 113), (48, 75), (49, 58), (50, 78), (51, 94), (51, 142), (54, 129), (54, 140), (55, 86), (56, 69), (57, 108), (58, 93), (59, 99), (59, 103), (60, 71), (60, 110), (62, 139), (63, 123), (64, 85), (65, 99), (66, 86), (66, 104), (67, 116), (68, 84), (68, 115), (70, 79), (70, 146), (71, 113), (72, 120), (73, 126), (73, 145), (74, 154), (75, 78), (76, 138), (77, 119), (79, 81), (80, 146), (81, 112), (84, 106), (85, 121), (87, 126), (87, 137), (88, 104), (88, 122), (89, 97), (91, 141), (91, 151), (92, 114), (92, 143), (94, 139), (95, 131), (95, 148), (96, 148), (97, 153), (98, 102), (98, 119), (100, 117), (100, 138), (101, 142), (105, 125), (105, 133), (106, 120), (107, 129), (107, 130), (108, 140), (109, 125), (109, 127), (110, 131), (111, 154), (116, 149), (118, 135), (118, 152), (124, 132), (124, 136), (128, 153), (133, 150), (144, 150), (147, 149)]",13.849999904632568
155,7,3061.9012096312117,"Any[(1, 109), (1, 128), (2, 55), (2, 62), (3, 9), (3, 75), (4, 18), (4, 63), (5, 65), (5, 130), (6, 24), (6, 61), (7, 96), (7, 152), (8, 67), (8, 109), (9, 104), (10, 92), (10, 99), (11, 49), (11, 72), (12, 45), (12, 96), (13, 34), (13, 129), (14, 43), (14, 55), (15, 144), (15, 153), (16, 19), (16, 117), (17, 29), (17, 149), (18, 33), (19, 137), (20, 108), (20, 129), (21, 36), (21, 46), (22, 54), (22, 116), (23, 68), (23, 142), (24, 94), (25, 48), (25, 125), (26, 69), (26, 122), (27, 105), (27, 136), (28, 77), (28, 126), (29, 144), (30, 68), (30, 91), (31, 107), (31, 147), (32, 108), (32, 123), (33, 85), (34, 131), (35, 98), (35, 127), (36, 95), (37, 69), (37, 76), (38, 136), (38, 151), (39, 80), (39, 149), (40, 49), (40, 99), (41, 71), (41, 93), (42, 103), (42, 141), (43, 110), (44, 94), (44, 110), (45, 58), (46, 102), (47, 91), (47, 105), (48, 78), (50, 114), (50, 147), (51, 87), (51, 148), (52, 61), (52, 70), (53, 134), (53, 152), (54, 56), (56, 93), (57, 78), (57, 155), (58, 122), (59, 82), (59, 133), (60, 79), (60, 112), (62, 71), (63, 83), (64, 72), (64, 84), (65, 128), (66, 73), (66, 121), (67, 88), (70, 89), (73, 151), (74, 89), (74, 114), (75, 137), (76, 119), (77, 115), (79, 106), (80, 100), (81, 86), (81, 138), (82, 84), (83, 135), (85, 142), (86, 154), (87, 120), (88, 132), (90, 112), (90, 132), (92, 127), (95, 97), (97, 150), (98, 126), (100, 106), (101, 102), (101, 117), (103, 107), (104, 145), (111, 113), (111, 154), (113, 134), (115, 153), (116, 146), (118, 135), (118, 140), (119, 148), (120, 143), (121, 143), (123, 125), (124, 131), (124, 146), (130, 138), (133, 139), (139, 150), (140, 155), (141, 145)]",3.992000102996826
155,8,3051.5400720967764,"Any[(1, 5), (1, 101), (2, 27), (2, 137), (3, 105), (3, 115), (4, 17), (4, 33), (5, 95), (6, 33), (6, 127), (7, 138), (7, 142), (8, 84), (8, 101), (9, 94), (9, 137), (10, 95), (10, 119), (11, 26), (11, 122), (12, 45), (12, 108), (13, 118), (13, 129), (14, 25), (14, 76), (15, 86), (15, 120), (16, 127), (16, 141), (17, 69), (18, 46), (18, 150), (19, 35), (19, 39), (20, 28), (20, 57), (21, 113), (21, 148), (22, 23), (22, 128), (23, 126), (24, 147), (24, 153), (25, 34), (26, 47), (27, 68), (28, 143), (29, 62), (29, 87), (30, 42), (30, 67), (31, 52), (31, 116), (32, 70), (32, 87), (34, 44), (35, 119), (36, 45), (36, 78), (37, 94), (37, 121), (38, 80), (38, 146), (39, 74), (40, 52), (40, 79), (41, 122), (41, 131), (42, 97), (43, 115), (43, 124), (44, 48), (46, 60), (47, 113), (48, 80), (49, 79), (49, 102), (50, 103), (50, 133), (51, 132), (51, 147), (53, 64), (53, 154), (54, 74), (54, 100), (55, 62), (55, 110), (56, 83), (56, 143), (57, 77), (58, 110), (58, 155), (59, 77), (59, 118), (60, 92), (61, 71), (61, 129), (63, 64), (63, 104), (65, 71), (65, 114), (66, 69), (66, 123), (67, 130), (68, 152), (70, 85), (72, 85), (72, 89), (73, 98), (73, 107), (75, 83), (75, 125), (76, 148), (78, 96), (81, 96), (81, 139), (82, 108), (82, 136), (84, 105), (86, 91), (88, 93), (88, 139), (89, 141), (90, 98), (90, 111), (91, 102), (92, 142), (93, 97), (99, 100), (99, 154), (103, 134), (104, 116), (106, 109), (106, 152), (107, 150), (109, 140), (111, 134), (112, 144), (112, 145), (114, 117), (117, 140), (120, 123), (121, 136), (124, 126), (125, 145), (128, 130), (131, 153), (132, 133), (135, 151), (135, 155), (138, 149), (144, 146), (149, 151)]",32.355000019073486
155,9,2996.5800826807326,"Any[(1, 9), (1, 150), (2, 103), (2, 155), (3, 12), (3, 92), (4, 21), (4, 122), (5, 61), (5, 114), (6, 50), (6, 130), (7, 30), (7, 41), (8, 69), (8, 140), (9, 88), (10, 96), (10, 149), (11, 67), (11, 117), (12, 63), (13, 65), (13, 66), (14, 62), (14, 109), (15, 117), (15, 121), (16, 27), (16, 94), (17, 54), (17, 85), (18, 52), (18, 99), (19, 51), (19, 76), (20, 25), (20, 124), (21, 28), (22, 53), (22, 147), (23, 81), (23, 135), (24, 91), (24, 97), (25, 89), (26, 74), (26, 155), (27, 49), (28, 152), (29, 31), (29, 73), (30, 64), (31, 143), (32, 48), (32, 88), (33, 101), (33, 125), (34, 98), (34, 100), (35, 76), (35, 148), (36, 96), (36, 154), (37, 70), (37, 146), (38, 92), (38, 152), (39, 90), (39, 151), (40, 120), (40, 144), (41, 70), (42, 83), (42, 142), (43, 56), (43, 137), (44, 97), (44, 135), (45, 99), (45, 120), (46, 68), (46, 90), (47, 51), (47, 118), (48, 127), (49, 61), (50, 77), (52, 104), (53, 72), (54, 113), (55, 112), (55, 129), (56, 101), (57, 71), (57, 74), (58, 113), (58, 149), (59, 102), (59, 150), (60, 110), (60, 116), (62, 80), (63, 148), (64, 94), (65, 125), (66, 116), (67, 138), (68, 81), (69, 126), (71, 110), (72, 111), (73, 133), (75, 107), (75, 118), (77, 105), (78, 115), (78, 132), (79, 103), (79, 106), (80, 140), (82, 105), (82, 119), (83, 119), (84, 95), (84, 130), (85, 137), (86, 107), (86, 112), (87, 124), (87, 126), (89, 136), (91, 109), (93, 100), (93, 144), (95, 145), (98, 102), (104, 151), (106, 145), (108, 138), (108, 143), (111, 133), (114, 134), (115, 128), (121, 153), (122, 131), (123, 129), (123, 142), (127, 141), (128, 153), (131, 136), (132, 134), (139, 146), (139, 154), (141, 147)]",42.537999868392944
155,10,2956.154018860184,"Any[(1, 134), (1, 138), (2, 46), (2, 88), (3, 54), (3, 88), (4, 19), (4, 98), (5, 154), (5, 155), (6, 74), (6, 139), (7, 40), (7, 120), (8, 111), (8, 152), (9, 35), (9, 43), (10, 38), (10, 147), (11, 22), (11, 140), (12, 68), (12, 76), (13, 116), (13, 129), (14, 82), (14, 151), (15, 71), (15, 96), (16, 31), (16, 121), (17, 47), (17, 143), (18, 27), (18, 140), (19, 124), (20, 53), (20, 110), (21, 22), (21, 69), (23, 87), (23, 148), (24, 73), (24, 146), (25, 90), (25, 99), (26, 94), (26, 128), (27, 82), (28, 50), (28, 109), (29, 55), (29, 72), (30, 103), (30, 128), (31, 107), (32, 106), (32, 152), (33, 39), (33, 142), (34, 133), (34, 136), (35, 110), (36, 126), (36, 153), (37, 49), (37, 68), (38, 76), (39, 40), (41, 63), (41, 66), (42, 73), (42, 115), (43, 137), (44, 92), (44, 122), (45, 54), (45, 143), (46, 116), (47, 134), (48, 57), (48, 118), (49, 111), (50, 105), (51, 80), (51, 133), (52, 87), (52, 97), (53, 99), (55, 93), (56, 118), (56, 138), (57, 132), (58, 78), (58, 123), (59, 75), (59, 136), (60, 67), (60, 155), (61, 89), (61, 132), (62, 70), (62, 149), (63, 86), (64, 69), (64, 104), (65, 91), (65, 112), (66, 127), (67, 79), (70, 83), (71, 104), (72, 97), (74, 105), (75, 93), (77, 98), (77, 131), (78, 89), (79, 145), (80, 131), (81, 91), (81, 130), (83, 112), (84, 102), (84, 121), (85, 100), (85, 117), (86, 150), (90, 127), (92, 146), (94, 107), (95, 114), (95, 122), (96, 135), (100, 123), (101, 109), (101, 142), (102, 129), (103, 114), (106, 126), (108, 145), (108, 147), (113, 124), (113, 141), (115, 137), (117, 148), (119, 150), (119, 154), (120, 144), (125, 141), (125, 144), (130, 153), (135, 139), (149, 151)]",5.213000059127808
160,1,3085.8848365448393,"Any[(1, 32), (1, 160), (2, 79), (2, 91), (3, 54), (3, 126), (4, 64), (4, 142), (5, 19), (5, 107), (6, 103), (6, 132), (7, 14), (7, 147), (8, 55), (8, 81), (9, 93), (9, 160), (10, 106), (10, 144), (11, 33), (11, 123), (12, 116), (12, 124), (13, 61), (13, 62), (14, 38), (15, 31), (15, 72), (16, 26), (16, 157), (17, 34), (17, 54), (18, 21), (18, 88), (19, 149), (20, 63), (20, 112), (21, 151), (22, 112), (22, 137), (23, 30), (23, 80), (24, 62), (24, 114), (25, 27), (25, 125), (26, 28), (27, 82), (28, 45), (29, 82), (29, 127), (30, 129), (31, 108), (32, 136), (33, 135), (34, 76), (35, 96), (35, 133), (36, 85), (36, 118), (37, 56), (37, 153), (38, 157), (39, 42), (39, 138), (40, 101), (40, 143), (41, 49), (41, 150), (42, 48), (43, 65), (43, 120), (44, 53), (44, 81), (45, 117), (46, 87), (46, 142), (47, 68), (47, 117), (48, 57), (49, 78), (50, 76), (50, 143), (51, 101), (51, 138), (52, 67), (52, 92), (53, 140), (55, 99), (56, 102), (57, 131), (58, 73), (58, 128), (59, 75), (59, 152), (60, 147), (60, 156), (61, 89), (63, 125), (64, 152), (65, 121), (66, 148), (66, 151), (67, 141), (68, 119), (69, 84), (69, 144), (70, 97), (70, 141), (71, 109), (71, 154), (72, 155), (73, 94), (74, 118), (74, 120), (75, 136), (77, 134), (77, 158), (78, 96), (79, 132), (80, 119), (83, 108), (83, 148), (84, 86), (85, 149), (86, 103), (87, 145), (88, 110), (89, 145), (90, 106), (90, 137), (91, 133), (92, 113), (93, 116), (94, 98), (95, 105), (95, 140), (97, 126), (98, 139), (99, 104), (100, 130), (100, 135), (102, 130), (104, 113), (105, 123), (107, 153), (109, 146), (110, 159), (111, 115), (111, 155), (114, 122), (115, 122), (121, 159), (124, 128), (127, 131), (129, 154), (134, 146), (139, 158), (150, 156)]",2.8399999141693115
160,2,3098.391249363201,"Any[(1, 45), (2, 104), (2, 141), (3, 59), (3, 147), (4, 40), (4, 94), (5, 56), (5, 90), (6, 42), (7, 126), (7, 127), (8, 10), (8, 61), (9, 129), (10, 40), (11, 66), (11, 73), (12, 92), (12, 138), (13, 75), (13, 85), (14, 20), (14, 65), (15, 25), (15, 136), (16, 30), (17, 35), (17, 47), (18, 43), (18, 57), (19, 32), (19, 48), (20, 62), (21, 99), (21, 139), (22, 61), (22, 143), (23, 67), (23, 119), (24, 51), (24, 96), (25, 131), (26, 134), (26, 142), (27, 35), (27, 72), (28, 60), (28, 152), (29, 64), (29, 112), (30, 71), (31, 44), (31, 94), (32, 122), (33, 118), (33, 135), (34, 76), (34, 106), (36, 108), (36, 155), (37, 91), (37, 144), (38, 78), (38, 111), (39, 79), (39, 113), (41, 46), (41, 110), (42, 150), (43, 137), (44, 109), (45, 144), (46, 54), (47, 53), (48, 143), (49, 55), (49, 116), (50, 130), (50, 136), (51, 86), (52, 86), (52, 87), (53, 120), (54, 98), (55, 63), (56, 146), (57, 153), (58, 121), (58, 153), (59, 112), (60, 128), (62, 82), (63, 118), (64, 141), (65, 125), (66, 74), (67, 111), (68, 84), (68, 139), (69, 82), (69, 107), (70, 80), (70, 104), (72, 145), (73, 160), (74, 103), (75, 117), (76, 107), (77, 126), (77, 151), (78, 152), (79, 80), (81, 92), (81, 137), (83, 102), (83, 124), (84, 98), (85, 106), (87, 105), (88, 113), (88, 116), (89, 119), (89, 151), (90, 117), (91, 108), (93, 115), (93, 135), (95, 130), (95, 159), (96, 148), (97, 115), (97, 133), (99, 124), (100, 156), (100, 157), (101, 132), (101, 140), (105, 121), (109, 125), (110, 147), (114, 128), (114, 146), (120, 142), (122, 157), (123, 131), (123, 148), (127, 132), (129, 158), (133, 154), (134, 160), (138, 140), (145, 149), (149, 156), (150, 158), (154, 159)]",10.426000118255615
